SalesID,SalePrice
6259373,22877.789688446228
6259377,22877.789688446228
6259391,24589.253707678632
6259392,38932.75352204872
6259401,17327.162810561895
6259402,17221.703638885618
6259403,17429.950855849944
6259405,72908.89545079318
6259408,39767.53155674306
6259413,37401.27713236411
6259420,38604.08924692438
6259421,39883.90064984249
6259424,37675.890982770245
6259425,36646.69354807494
6259437,38767.68031847753
6259443,19926.516073704435
6259447,67565.19339098323
6259448,68425.81839098323
6259449,68322.7287770172
6259454,74870.7543684708
6259455,76449.09922405813
6259456,69410.52618319102
6259487,24783.52738721547
6259488,26152.358662965864
6259507,25039.11348964503
6259510,24770.442720653205
6259511,24770.442720653205
6259516,24589.253707678632
6259517,23479.964355884054
6259519,24909.669648763687
6259535,25434.568930650108
6259536,22268.763052500475
6259537,24500.900338213127
6259540,24361.875717001007
6259560,34223.153495541264
6259561,39830.42346730282
6259564,37202.516912632425
6259581,76321.34893497026
6259629,36628.660055836546
6259641,25656.22923275222
6259644,25359.891173766468
6259652,27605.35754815126
6259654,53804.140870232695
6259676,48718.07191135617
6259732,32541.041526896304
6259739,13933.435178065114
6259743,13043.807341781025
6259745,19074.464862702338
6259823,23091.913523404513
6259826,21054.608265775147
6259827,22642.493616095187
6259830,22259.842463122346
6259846,23159.195199472866
6259848,24381.134544849716
6259849,22526.26954304296
6259850,22628.590913515454
6259860,20730.98998343203
6259882,29201.36404492247
6259884,24511.56051435109
6259892,23018.144468958995
6259894,24818.51959309825
6259897,37069.66200058112
6259898,22358.840464301367
6259917,15283.538338893743
6259938,24209.726755883006
6259946,24961.149183479774
6259947,24213.555935561257
6259948,25164.833572007912
6259952,25564.770891292657
6259954,24213.555935561257
6259956,25222.705490412438
6259957,25764.854855208858
6259959,28178.486331399134
6259960,24172.017442864868
6259971,22764.502248908502
6259978,24213.555935561257
6259980,24213.555935561257
6259982,26643.654453915962
6259983,26643.654453915962
6259984,15955.421452457362
6259995,21631.185478005846
6260084,18079.861751971366
6260087,14539.013745241688
6260093,14402.77508014002
6260175,27019.12910408398
6260194,28457.933962054034
6260195,28169.64818429979
6260484,44585.32191605402
6260518,26324.589179679973
6260525,39443.880057904345
6260527,30942.98313930651
6260532,31757.774053479196
6260533,32190.030252631354
6260546,30065.975302099432
6260551,30480.44618831083
6260553,32618.147659915652
6260555,37672.47094631697
6260695,19824.625270562767
6260699,19577.025265012766
6260703,18284.517196715824
6260704,20612.31004357485
6260705,19894.71194220642
6260706,23060.8121673111
6260709,20032.188731278617
6260732,30279.902352338446
6260733,30330.66554478485
6260739,34888.64264332831
6260742,33684.20591369462
6260744,34835.34667827657
6260747,30389.902352338446
6260755,39389.081655646376
6260757,39165.66084832673
6260758,40543.91646655289
6260760,50763.26743705857
6260763,61137.958013026684
6260767,27705.440105626003
6260780,32993.8762138382
6260786,30624.52061182711
6260790,34832.53336870195
6260792,38227.5940552503
6260794,35563.001242017795
6260808,16785.315522246354
6260809,14902.131504782627
6260820,17643.096632163626
6260874,16862.931492552758
6260877,15165.127657699466
6260879,17621.022963726093
6260887,25835.001315854748
6260906,46970.404241516575
6260921,57282.36785077443
6260925,36383.717262914244
6260947,26097.36168984524
6260951,21889.334147250025
6260955,16211.346340901102
6260960,19885.72237040117
6260965,18621.91597176151
6260970,19448.838465354092
6260976,20993.06271452529
6260980,18856.20280184212
6260981,19295.477957320247
6260984,21984.31206246851
6260998,23549.120199384804
6260999,18621.91597176151
6261005,22410.030478281493
6261012,18082.234194313383
6261013,24594.693832471166
6261014,24594.693832471166
6261016,24360.091658481262
6261021,24422.697584654336
6261023,25129.783671082525
6261026,20813.39203678266
6261041,20333.134750711106
6261042,19698.274653345878
6261057,23697.926070182304
6261063,19483.915919520332
6261065,23439.787494712036
6261069,19842.69880759888
6261071,22887.45175312948
6261073,23247.878423069018
6261090,42861.55570285408
6261091,44978.55551636294
6261101,53255.91263687723
6261102,33588.818758640744
6261131,23471.182450321863
6261133,23518.529905884883
6261298,29407.809370840714
6261301,29092.487946973048
6261302,30021.427918894828
6261310,28857.369258901577
6261313,28162.249178925656
6261317,30603.554125591472
6261321,29250.497029544244
6261323,31644.52527372439
6261326,31452.42469409339
6261327,30925.676798176028
6261356,13259.617597904453
6261462,15865.4535927036
6261463,16697.890162469117
6261467,13788.089078439263
6261477,19620.307794845332
6261495,16302.90660193389
6261497,15751.593602177052
6261560,16111.93777409778
6261561,13890.451546892966
6261566,16012.899273439116
6261567,15516.473736090546
6261575,13687.102751653307
6261580,16551.439028963556
6261584,18185.095619871114
6261595,18185.095619871114
6261597,18185.095619871114
6261599,18185.095619871114
6261608,15347.01377956199
6261641,23874.933783293927
6261650,28040.120761329406
6261655,24232.773374683886
6261658,19996.607603539724
6261660,21867.336833595542
6261789,34991.74639153523
6261800,45533.37284088533
6261802,47921.57209411031
6261823,41297.51428683975
6261845,17326.44629622184
6261855,17179.15902582432
6261856,16455.84950497344
6261904,15899.066790683919
6261952,36210.22346739732
6261964,36333.68590017439
6261968,40311.26693098569
6261975,38389.82359772366
6261988,46863.239962351036
6261990,49301.88930769523
6261999,55251.113979974274
6262032,36617.33272474536
6262035,42756.994377248695
6262038,40789.1378700537
6262042,43217.496913927695
6262046,42662.43166667495
6262048,40819.15333485206
6262082,48826.54685023011
6262095,51703.33187828254
6262096,30965.26835909189
6262114,60007.032791968086
6262123,24673.125085860127
6262129,27911.097061639342
6262136,33835.46542688982
6262153,17932.20436956834
6262188,25023.74692440309
6262190,26992.758895784726
6262193,26857.050246794835
6262226,18910.619900631704
6262228,19544.72816443497
6262236,26504.291912830027
6262240,25583.61694937759
6262242,27308.720573050097
6262246,25989.62825471098
6262265,32755.2390679651
6262267,35016.876482311585
6262271,34865.07161688716
6262276,34610.78635184905
6262314,16864.928623542986
6262319,17035.794890932077
6262323,17660.900519168226
6262332,17582.392656234366
6262343,35194.68460946121
6262348,41200.25481976282
6262355,30684.403045259573
6262367,48275.848042932055
6262375,52199.31451543743
6262382,47887.05586195137
6262393,54083.31358023135
6262396,29872.087459312188
6262399,50811.31964032621
6262401,58496.470172664245
6262410,27660.002014783357
6262430,59398.81203537956
6262436,60425.17731940108
6262516,39518.50119854561
6262517,29509.04084311157
6262571,21703.774498275412
6262588,28550.353767513014
6262612,16136.219186418588
6262617,20522.38526565426
6262618,20986.816158815385
6262620,27154.87626780254
6262646,19327.98903678987
6262648,20995.43037018129
6262661,33670.289309869775
6262676,27116.74548854736
6262688,24003.56346052632
6262783,22483.457407628604
6262812,27745.43524515196
6262825,28696.589732864115
6262833,28066.186097079964
6262836,30069.883998851397
6262840,23564.87982023846
6262841,27273.61347904547
6262842,28777.124988560216
6262891,26099.238945071957
6262897,25634.70856360272
6262898,24012.91184979236
6262907,24987.003700955902
6262913,24879.00709160336
6262938,40713.13142084524
6262947,47703.57690265102
6262953,53735.395851433976
6262955,56165.21608718332
6262972,43483.59938221394
6262976,53767.938485016246
6263001,26264.30427692255
6263012,27822.459281013776
6263039,47145.597645595524
6263044,46894.91396963778
6263050,46856.30618734869
6263054,39409.01084422824
6263062,43480.489227708356
6263070,51730.19890832743
6263076,57489.45074095338
6263081,56892.91986875475
6263122,25289.37733949375
6263133,32790.19831128839
6263134,31598.544462605467
6263135,33007.29090254217
6263144,36056.04775308863
6263145,36056.04775308863
6263151,40813.12656738256
6263156,28380.144444266363
6263160,31315.465602261946
6263173,17901.571112787784
6263174,28830.223623308666
6263231,45306.84313896244
6263232,48134.74338355143
6263234,56486.96485765588
6263311,34451.0502509337
6263314,49192.68331556645
6263320,43418.61259403006
6263323,52015.759117664944
6263345,21141.715557464875
6263388,37279.42018037152
6263396,38003.345374633114
6263404,43100.89788973263
6263405,44729.16298892886
6263406,44996.54509518045
6263410,46946.752765799305
6263411,46837.52394368831
6263416,40959.40152141246
6263450,24256.041734566832
6263467,39940.57220482746
6263471,37294.698485934205
6263474,44886.60760461482
6263475,41045.82858206714
6263478,27657.98396162908
6263486,53148.197213433275
6263487,56734.74354088034
6263496,21064.258204697348
6263503,26083.408033422547
6263534,27184.88250746483
6263537,28009.854846460727
6263544,24963.22271199303
6263612,18061.980969720422
6263615,16401.60419306379
6263616,13008.602280233956
6263618,16613.317720345098
6263620,15929.061048349942
6263623,16027.548057968432
6263628,13946.280715811969
6263633,16273.199045875022
6263634,17202.363485166796
6263635,14636.67093068288
6263640,14755.47196624862
6263650,15634.002330164909
6263667,19897.80712810366
6263671,29859.886257500628
6263675,28092.279998392136
6263676,35157.443049103465
6263698,16726.20931486349
6263707,14769.774867229504
6263781,33669.766695594655
6263796,23047.125487608657
6263799,23142.54200368346
6263815,28455.228703077977
6263821,25746.41077748218
6263824,27457.26680775365
6263825,27090.68720467986
6263826,27543.9713532082
6263828,27543.9713532082
6263835,27809.05252203937
6263836,25021.08181824697
6263839,24719.612564851726
6263840,29166.83511985305
6263941,23791.39624067258
6263948,23211.850217399562
6263949,23109.660248463264
6263951,21879.466854679034
6263953,24026.018364805128
6263987,30429.95837613324
6263998,13908.630362936126
6264008,14724.542722977512
6264010,14974.016013618753
6264012,14824.80931476635
6264023,41828.49640421283
6264026,44622.784468111866
6264031,39931.89009777632
6264032,46861.115258405334
6264057,20602.41528849108
6264064,31134.793920840933
6264068,26883.80182712347
6264101,29329.77523350252
6264103,32513.971289870497
6264106,34346.36701889609
6264128,21088.45650584142
6264137,40687.760172670285
6264157,42350.28773909317
6264166,38256.08684703819
6264168,39764.61278664246
6264179,41086.548238912794
6264182,40456.66547788297
6264192,41164.67188120188
6264193,37470.46226569324
6264202,46604.57044623406
6264217,53844.304733401674
6264220,54712.86817664954
6264264,31971.270831190872
6264285,27223.207301073107
6264287,22472.933140142013
6264288,31891.993082150897
6264313,23844.463876605416
6264322,20568.076560367736
6264326,23842.523290384048
6264329,17897.387911419934
6264337,29811.567905885826
6264339,29422.558192796198
6264340,20681.46523185707
6264346,17844.416397186218
6264348,16083.702724771498
6264350,16336.326503110753
6264359,13636.315347922005
6264378,41817.46653995299
6264382,49242.95234960146
6264387,54342.79679889684
6264388,53706.40060006643
6264393,24896.88617549872
6264398,24146.520738239902
6264416,30236.53164726356
6264492,45367.558391664235
6264502,45322.51214217285
6264506,44526.484095093445
6264509,46410.43677523457
6264510,29921.790055999852
6264511,29484.351869186667
6264516,45003.50762818622
6264520,46398.73308320076
6264521,49930.379977564575
6264524,26614.412131056724
6264574,22994.37157232154
6264578,30121.72151619198
6264586,22374.018472999982
6264588,26777.26973569301
6264589,27617.924380884426
6264591,22496.423029228066
6264606,44943.81769072894
6264610,43522.04662955327
6264612,44270.64330115652
6264615,47259.31831444045
6264620,30797.705972743202
6264623,50135.33907125577
6264631,43720.60123668032
6264639,51856.355832577574
6264646,57733.311398385405
6264649,58539.354465762655
6264650,57637.47332606901
6264657,57467.30011327389
6264675,30612.23368046418
6264676,32166.689281071613
6264680,36583.02935293318
6264681,36583.02935293318
6264682,41280.267823249094
6264685,47316.36899108197
6264687,47270.33458930131
6264693,48714.83942689614
6264702,53189.89475507091
6264706,45648.477545507456
6264714,43396.744346501015
6264717,15672.853500032386
6264720,16886.383343474336
6264722,16261.194014119406
6264726,10604.732803880204
6264727,16174.289238602742
6264729,15672.853500032386
6264730,17233.591322639495
6264731,15672.853500032386
6264738,18713.750624128625
6264744,23826.138135761295
